DATE,CAPUTLG3364T9S
1959-10-01,68.5561666666666667
1960-01-01,68.1814000000000000
1960-04-01,67.0209333333333333
1960-07-01,66.1836666666666667
1960-10-01,66.2226000000000000
1961-01-01,66.1497333333333333
1961-04-01,67.1787000000000000
1961-07-01,68.3227000000000000
1961-10-01,71.7555000000000000
1962-01-01,73.6320333333333333
1962-04-01,76.0865333333333333
1962-07-01,79.1231333333333333
1962-10-01,79.8648333333333333
1963-01-01,84.2029333333333333
1963-04-01,81.8693000000000000
1963-07-01,83.4859666666666667
1963-10-01,82.5201666666666667
1964-01-01,82.5397333333333333
1964-04-01,82.6961666666666667
1964-07-01,80.4250000000000000
1964-10-01,80.9090666666666667
1965-01-01,81.0682333333333333
1965-04-01,82.5553333333333333
1965-07-01,84.0159666666666667
1965-10-01,87.4233000000000000
1966-01-01,90.8352666666666667
1966-04-01,90.3456333333333333
1966-07-01,92.9518666666666667
1966-10-01,93.1528333333333333
1967-01-01,93.8888333333333333
1967-04-01,95.0636000000000000
1967-07-01,93.7206666666666667
1967-10-01,93.9100666666666667
1968-01-01,93.6533000000000000
1968-04-01,90.3233333333333333
1968-07-01,89.4795000000000000
1968-10-01,87.3737333333333333
1969-01-01,87.2374333333333333
1969-04-01,86.7700000000000000
1969-07-01,86.5799333333333333
1969-10-01,84.9698333333333333
1970-01-01,80.8547666666666667
1970-04-01,76.7207000000000000
1970-07-01,73.8506000000000000
1970-10-01,70.2595000000000000
1971-01-01,67.8516000000000000
1971-04-01,66.7923000000000000
1971-07-01,66.6729000000000000
1971-10-01,67.0347666666666667
1972-01-01,66.6620333333333333
1972-04-01,65.1101666666666667
1972-07-01,63.8379333333333333
1972-10-01,67.0347666666666667
1973-01-01,71.4543333333333333
1973-04-01,73.0298666666666667
1973-07-01,74.5556000000000000
1973-10-01,75.4728000000000000
1974-01-01,73.5350000000000000
1974-04-01,72.3357333333333333
1974-07-01,73.9191000000000000
1974-10-01,74.0483000000000000
1975-01-01,71.0672000000000000
1975-04-01,70.7422000000000000
1975-07-01,70.0711666666666667
1975-10-01,69.4311666666666667
1976-01-01,69.5552666666666667
1976-04-01,66.9716000000000000
1976-07-01,63.7902666666666667
1976-10-01,64.6926000000000000
1977-01-01,65.5370666666666667
1977-04-01,68.6202666666666667
1977-07-01,68.0025333333333333
1977-10-01,62.3004333333333333
1978-01-01,65.6440000000000000
1978-04-01,72.1993000000000000
1978-07-01,75.2366333333333333
1978-10-01,77.3574333333333333
1979-01-01,79.8417333333333333
1979-04-01,78.9215333333333333
1979-07-01,80.9595666666666667
1979-10-01,82.7762333333333333
1980-01-01,83.7919000000000000
1980-04-01,82.3996333333333333
1980-07-01,82.3734666666666667
1980-10-01,83.9349333333333333
1981-01-01,81.3167333333333333
1981-04-01,77.6179333333333333
1981-07-01,74.7419333333333333
1981-10-01,73.4354000000000000
1982-01-01,71.1379000000000000
1982-04-01,69.2300666666666667
1982-07-01,68.9792666666666667
1982-10-01,70.0328666666666667
1983-01-01,68.7328333333333333
1983-04-01,66.1183666666666667
1983-07-01,65.0734666666666667
1983-10-01,65.8097333333333333
1984-01-01,67.7904666666666667
1984-04-01,69.5196000000000000
1984-07-01,70.4327000000000000
1984-10-01,71.5596333333333333
1985-01-01,71.9919333333333333
1985-04-01,72.1975666666666667
1985-07-01,72.2044333333333333
1985-10-01,73.4335000000000000
1986-01-01,73.7981000000000000
1986-04-01,73.4015000000000000
1986-07-01,73.9650666666666667
1986-10-01,74.7309000000000000
1987-01-01,74.9171333333333333
1987-04-01,74.8153000000000000
1987-07-01,75.3131333333333333
1987-10-01,76.5330333333333333
1988-01-01,78.7300666666666667
1988-04-01,78.6726000000000000
1988-07-01,79.8756333333333333
1988-10-01,81.5051666666666667
1989-01-01,83.7617333333333333
1989-04-01,87.9213666666666667
1989-07-01,87.8583333333333333
1989-10-01,81.8652666666666667
1990-01-01,84.2230333333333333
1990-04-01,84.5434333333333333
1990-07-01,84.9669333333333333
1990-10-01,84.6450000000000000
1991-01-01,85.0472000000000000
1991-04-01,83.7600000000000000
1991-07-01,85.3067000000000000
1991-10-01,85.6431666666666667
1992-01-01,83.0711666666666667
1992-04-01,80.4269333333333333
1992-07-01,79.4796666666666667
1992-10-01,79.2758666666666667
1993-01-01,77.9967333333333333
1993-04-01,75.4826000000000000
1993-07-01,74.4455333333333333
1993-10-01,73.1809666666666667
1994-01-01,70.4059666666666667
1994-04-01,68.9210333333333333
1994-07-01,67.0214333333333333
1994-10-01,67.6023000000000000
1995-01-01,67.0569666666666667
1995-04-01,67.0452000000000000
1995-07-01,66.0467666666666667
1995-10-01,61.4604000000000000
1996-01-01,63.0464666666666667
1996-04-01,67.6887333333333333
1996-07-01,69.5271666666666667
1996-10-01,70.7046000000000000
1997-01-01,71.7325000000000000
1997-04-01,73.4970000000000000
1997-07-01,74.6071000000000000
1997-10-01,76.4225333333333333
1998-01-01,79.3617666666666667
1998-04-01,81.9247666666666667
1998-07-01,84.8627666666666667
1998-10-01,85.2937000000000000
1999-01-01,82.0321000000000000
1999-04-01,79.1050666666666667
1999-07-01,76.8149000000000000
1999-10-01,72.2898000000000000
2000-01-01,68.4609666666666667
2000-04-01,65.8220000000000000
2000-07-01,66.2888333333333333
2000-10-01,67.9694000000000000
2001-01-01,69.7801666666666667
2001-04-01,70.7482000000000000
2001-07-01,72.0391000000000000
2001-10-01,71.4589000000000000
2002-01-01,69.3263000000000000
2002-04-01,67.1697333333333333
2002-07-01,66.3342666666666667
2002-10-01,65.3473666666666667
2003-01-01,64.6910666666666667
2003-04-01,64.4458333333333333
2003-07-01,63.6226000000000000
2003-10-01,62.8023333333333333
2004-01-01,61.6156000000000000
2004-04-01,61.6575666666666667
2004-07-01,63.1918000000000000
2004-10-01,65.2828666666666667
2005-01-01,68.0868000000000000
2005-04-01,71.6239666666666667
2005-07-01,67.6501666666666667
2005-10-01,70.5261000000000000
2006-01-01,71.4932666666666667
2006-04-01,72.0249000000000000
2006-07-01,72.8641666666666667
2006-10-01,74.6749333333333333
2007-01-01,77.4690333333333333
2007-04-01,81.5328666666666667
2007-07-01,87.3743000000000000
2007-10-01,91.2299000000000000
2008-01-01,91.4309333333333333
2008-04-01,90.8059333333333333
2008-07-01,80.1258666666666667
2008-10-01,72.6171333333333333
2009-01-01,76.0536333333333333
2009-04-01,73.3024333333333333
2009-07-01,72.9974000000000000
2009-10-01,72.4555000000000000
2010-01-01,73.6027000000000000
2010-04-01,73.9668000000000000
2010-07-01,73.9960666666666667
2010-10-01,71.3374000000000000
2011-01-01,69.2819666666666667
2011-04-01,69.6719000000000000
2011-07-01,71.4848333333333333
2011-10-01,74.6148000000000000
2012-01-01,76.0007333333333333
2012-04-01,76.4930000000000000
2012-07-01,77.8979666666666667
2012-10-01,78.3237333333333333
2013-01-01,78.2549333333333333
2013-04-01,77.9948333333333333
2013-07-01,77.0146333333333333
2013-10-01,78.0485333333333333
2014-01-01,78.9545333333333333
2014-04-01,81.6022666666666667
2014-07-01,83.7127000000000000
2014-10-01,85.0487333333333333
2015-01-01,85.3073000000000000
2015-04-01,84.5507000000000000
2015-07-01,82.3725333333333333
2015-10-01,80.0947000000000000
2016-01-01,77.5664666666666667
2016-04-01,76.6696333333333333
2016-07-01,76.6408333333333333
2016-10-01,77.9035666666666667
2017-01-01,78.3539666666666667
2017-04-01,79.6572666666666667
2017-07-01,80.2339666666666667
2017-10-01,80.7206333333333333
2018-01-01,80.0162666666666667
2018-04-01,79.7377666666666667
2018-07-01,77.5445000000000000
2018-10-01,74.4748000000000000
2019-01-01,72.2050333333333333
2019-04-01,69.1889666666666667
2019-07-01,69.0717333333333333
2019-10-01,69.8554000000000000
2020-01-01,60.0786000000000000
2020-04-01,49.5407000000000000
2020-07-01,58.4659000000000000
2020-10-01,63.5533333333333333
2021-01-01,68.7002000000000000
2021-04-01,66.8897666666666667
2021-07-01,68.7125333333333333
2021-10-01,68.2255333333333333
2022-01-01,69.4144666666666667
2022-04-01,71.9805333333333333
2022-07-01,73.7757333333333333
2022-10-01,75.1922333333333333
